lineId,season,name,team,position,situation,games_played,icetime,iceTimeRank,xGoalsPercentage,corsiPercentage,fenwickPercentage,xOnGoalFor,xGoalsFor,xReboundsFor,xFreezeFor,xPlayStoppedFor,xPlayContinuedInZoneFor,xPlayContinuedOutsideZoneFor,flurryAdjustedxGoalsFor,scoreVenueAdjustedxGoalsFor,flurryScoreVenueAdjustedxGoalsFor,shotsOnGoalFor,missedShotsFor,blockedShotAttemptsFor,shotAttemptsFor,goalsFor,reboundsFor,reboundGoalsFor,freezeFor,playStoppedFor,playContinuedInZoneFor,playContinuedOutsideZoneFor,savedShotsOnGoalFor,savedUnblockedShotAttemptsFor,penaltiesFor,penalityMinutesFor,faceOffsWonFor,hitsFor,takeawaysFor,giveawaysFor,lowDangerShotsFor,mediumDangerShotsFor,highDangerShotsFor,lowDangerxGoalsFor,mediumDangerxGoalsFor,highDangerxGoalsFor,lowDangerGoalsFor,mediumDangerGoalsFor,highDangerGoalsFor,scoreAdjustedShotsAttemptsFor,unblockedShotAttemptsFor,scoreAdjustedUnblockedShotAttemptsFor,dZoneGiveawaysFor,xGoalsFromxReboundsOfShotsFor,xGoalsFromActualReboundsOfShotsFor,reboundxGoalsFor,totalShotCreditFor,scoreAdjustedTotalShotCreditFor,scoreFlurryAdjustedTotalShotCreditFor,xOnGoalAgainst,xGoalsAgainst,xReboundsAgainst,xFreezeAgainst,xPlayStoppedAgainst,xPlayContinuedInZoneAgainst,xPlayContinuedOutsideZoneAgainst,flurryAdjustedxGoalsAgainst,scoreVenueAdjustedxGoalsAgainst,flurryScoreVenueAdjustedxGoalsAgainst,shotsOnGoalAgainst,missedShotsAgainst,blockedShotAttemptsAgainst,shotAttemptsAgainst,goalsAgainst,reboundsAgainst,reboundGoalsAgainst,freezeAgainst,playStoppedAgainst,playContinuedInZoneAgainst,playContinuedOutsideZoneAgainst,savedShotsOnGoalAgainst,savedUnblockedShotAttemptsAgainst,penaltiesAgainst,penalityMinutesAgainst,faceOffsWonAgainst,hitsAgainst,takeawaysAgainst,giveawaysAgainst,lowDangerShotsAgainst,mediumDangerShotsAgainst,highDangerShotsAgainst,lowDangerxGoalsAgainst,mediumDangerxGoalsAgainst,highDangerxGoalsAgainst,lowDangerGoalsAgainst,mediumDangerGoalsAgainst,highDangerGoalsAgainst,scoreAdjustedShotsAttemptsAgainst,unblockedShotAttemptsAgainst,scoreAdjustedUnblockedShotAttemptsAgainst,dZoneGiveawaysAgainst,xGoalsFromxReboundsOfShotsAgainst,xGoalsFromActualReboundsOfShotsAgainst,reboundxGoalsAgainst,totalShotCreditAgainst,scoreAdjustedTotalShotCreditAgainst,scoreFlurryAdjustedTotalShotCreditAgainst
847063884734198475225,2021,Marchand-Bergeron-Smith,BOS,line,5on5,27,10818.0,147.0,0.72,0.68,0.68,122.1,10.48,8.09,30.12,4.02,69.68,48.34,10.03,10.48,10.03,138.0,43.0,46.0,227.0,7.0,15.0,3.0,38.0,9.0,47.0,65.0,131.0,174.0,23.0,52.0,165.0,64.0,24.0,23.0,140.0,33.0,8.0,4.25,3.87,2.36,2.0,2.0,3.0,227.69,181.0,181.62,5.0,1.66,3.02,2.79,8.69,8.69,8.42,58.57,4.14,3.45,14.34,1.86,31.96,25.58,4.07,4.2,4.12,61.0,25.0,20.0,106.0,5.0,3.0,0.0,18.0,2.0,22.0,36.0,56.0,81.0,14.0,34.0,89.0,84.0,25.0,31.0,72.0,10.0,4.0,2.03,1.23,0.88,3.0,2.0,0.0,105.22,86.0,85.48,15.0,0.71,0.36,0.36,4.17,4.19,4.14
847534384778398477903,2021,Sheary-Dowd-Hathaway,WSH,line,5on5,7,1206.0,63.0,0.55,0.53,0.53,12.16,0.72,0.8,2.79,0.37,7.24,5.09,0.71,0.7,0.7,14.0,3.0,3.0,20.0,3.0,0.0,0.0,1.0,0.0,8.0,5.0,11.0,14.0,2.0,4.0,8.0,8.0,3.0,2.0,14.0,3.0,0.0,0.41,0.31,0.0,2.0,1.0,0.0,20.29,17.0,17.03,2.0,0.16,0.0,0.0,0.89,0.86,0.86,10.5,0.59,0.69,2.53,0.31,6.19,4.68,0.59,0.59,0.59,11.0,4.0,3.0,18.0,0.0,0.0,0.0,2.0,0.0,7.0,6.0,11.0,15.0,1.0,2.0,12.0,11.0,3.0,3.0,12.0,3.0,0.0,0.25,0.34,0.0,0.0,0.0,0.0,18.85,15.0,15.75,3.0,0.14,0.0,0.0,0.73,0.74,0.73
847354884796198480849,2021,Carcone-Hayton-Kessel,ARI,line,5on5,8,3008.0,67.0,0.57,0.54,0.51,29.74,3.27,2.23,7.29,1.01,15.79,11.41,3.11,3.21,3.05,34.0,7.0,17.0,58.0,1.0,5.0,0.0,5.0,1.0,17.0,12.0,33.0,40.0,2.0,4.0,22.0,19.0,9.0,6.0,28.0,7.0,6.0,0.85,0.88,1.54,0.0,0.0,1.0,55.17,41.0,39.7,3.0,0.46,0.68,0.68,3.05,2.99,2.92,27.63,2.5,1.85,6.31,0.88,16.41,12.04,2.49,2.58,2.57,25.0,15.0,9.0,49.0,3.0,2.0,0.0,7.0,0.0,12.0,16.0,22.0,37.0,2.0,4.0,28.0,26.0,5.0,13.0,29.0,9.0,2.0,0.84,1.06,0.59,2.0,1.0,0.0,51.71,40.0,41.47,9.0,0.38,0.49,0.49,2.39,2.48,2.47
84717098478136,2021,Middleton-Vlasic,SJS,pairing,5on5,25,2388.0,184.0,0.42,0.29,0.35,11.06,0.89,0.82,2.32,0.32,6.3,4.35,0.89,0.9,0.9,8.0,7.0,1.0,16.0,1.0,0.0,0.0,1.0,0.0,2.0,11.0,7.0,14.0,2.0,4.0,11.0,19.0,5.0,3.0,10.0,5.0,0.0,0.32,0.57,0.0,0.0,1.0,0.0,15.99,15.0,15.01,2.0,0.17,0.0,0.0,1.06,1.07,1.07,19.96,1.21,1.3,5.03,0.69,11.38,8.38,1.21,1.18,1.18,19.0,9.0,11.0,39.0,0.0,0.0,0.0,5.0,0.0,14.0,9.0,19.0,28.0,2.0,4.0,9.0,18.0,2.0,5.0,22.0,6.0,0.0,0.58,0.63,0.0,0.0,0.0,0.0,39.53,28.0,28.07,1.0,0.27,0.0,0.0,1.48,1.45,1.44
847416184763748477416,2021,Bjorkstrand-Kuraly-Voracek,CBJ,line,5on5,17,643.0,203.0,0.21,0.3,0.31,2.9,0.23,0.18,0.55,0.08,1.69,1.26,0.23,0.23,0.23,4.0,0.0,2.0,6.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,2.0,1.0,2.0,12.0,4.0,0.0,2.0,4.0,0.0,0.0,0.23,0.0,0.0,2.0,0.0,0.0,6.01,4.0,4.01,2.0,0.04,0.0,0.0,0.27,0.27,0.27,6.68,0.89,0.49,1.36,0.21,3.39,2.66,0.84,0.96,0.91,8.0,1.0,5.0,14.0,1.0,2.0,0.0,2.0,1.0,2.0,1.0,7.0,8.0,0.0,0.0,5.0,2.0,1.0,1.0,5.0,3.0,1.0,0.18,0.4,0.31,0.0,1.0,0.0,15.21,9.0,9.73,0.0,0.1,0.31,0.31,0.68,0.72,0.71
847522084784938478864,2021,Foligno-Eriksson Ek-Kaprizov,MIN,line,5on5,22,1431.0,254.0,0.36,0.5,0.46,13.04,0.99,0.93,3.25,0.43,7.63,5.78,0.97,0.96,0.94,11.0,8.0,8.0,27.0,2.0,2.0,1.0,3.0,0.0,3.0,9.0,9.0,17.0,0.0,0.0,9.0,16.0,2.0,0.0,14.0,4.0,1.0,0.32,0.44,0.23,0.0,1.0,1.0,26.23,19.0,18.52,0.0,0.2,0.24,0.24,0.95,0.93,0.93,17.24,1.74,0.99,4.1,0.59,8.08,6.5,1.57,1.77,1.59,16.0,6.0,5.0,27.0,2.0,2.0,1.0,3.0,2.0,5.0,8.0,14.0,20.0,2.0,4.0,7.0,11.0,5.0,3.0,16.0,3.0,3.0,0.34,0.45,0.96,0.0,1.0,1.0,26.91,22.0,21.92,0.0,0.21,0.72,0.72,1.23,1.24,1.18
847941584795118481068,2021,Kuokkanen-Mcleod-Sharangovich,NJD,line,5on5,12,1241.0,89.0,0.44,0.55,0.56,14.32,0.82,0.8,3.71,0.46,8.21,6.0,0.81,0.8,0.79,12.0,8.0,4.0,24.0,0.0,0.0,0.0,2.0,0.0,8.0,10.0,12.0,20.0,0.0,0.0,17.0,8.0,5.0,3.0,16.0,4.0,0.0,0.38,0.45,0.0,0.0,0.0,0.0,23.29,20.0,19.5,1.0,0.16,0.0,0.0,0.99,0.96,0.95,11.66,1.06,0.74,2.87,0.36,6.21,4.75,1.05,1.11,1.1,10.0,6.0,4.0,20.0,1.0,1.0,0.0,4.0,0.0,3.0,7.0,9.0,15.0,1.0,2.0,7.0,11.0,6.0,4.0,13.0,1.0,2.0,0.38,0.15,0.53,0.0,0.0,1.0,21.41,16.0,16.97,3.0,0.15,0.31,0.31,0.9,0.98,0.97
847784684807988481147,2021,Kurashev-Johnson-Carpenter,CHI,line,5on5,6,1632.0,32.0,0.51,0.43,0.42,9.52,0.96,0.76,2.32,0.3,5.21,3.45,0.92,0.92,0.89,11.0,2.0,5.0,18.0,0.0,2.0,0.0,2.0,0.0,5.0,4.0,11.0,13.0,1.0,2.0,13.0,29.0,1.0,4.0,9.0,2.0,2.0,0.19,0.3,0.46,0.0,0.0,0.0,17.56,13.0,12.78,3.0,0.15,0.46,0.46,0.65,0.63,0.6,12.3,0.93,0.83,2.83,0.41,7.57,5.42,0.9,1.0,0.97,13.0,5.0,6.0,24.0,1.0,1.0,1.0,3.0,0.0,7.0,6.0,12.0,17.0,3.0,6.0,13.0,16.0,2.0,8.0,15.0,2.0,1.0,0.41,0.23,0.29,0.0,0.0,1.0,24.48,18.0,18.23,6.0,0.17,0.29,0.29,0.81,0.84,0.82
847634584784588478831,2021,Hofmann-Roslovic-Stenlund,CBJ,line,5on5,3,1184.0,12.0,0.47,0.47,0.45,9.84,0.64,0.64,2.74,0.35,4.87,3.77,0.63,0.62,0.61,12.0,1.0,6.0,19.0,0.0,1.0,0.0,7.0,0.0,4.0,1.0,12.0,13.0,1.0,2.0,14.0,12.0,4.0,2.0,11.0,2.0,0.0,0.3,0.34,0.0,0.0,0.0,0.0,18.49,13.0,12.65,1.0,0.13,0.19,0.19,0.58,0.56,0.56,11.64,0.73,0.85,2.69,0.36,6.72,4.65,0.72,0.76,0.76,10.0,6.0,5.0,21.0,0.0,1.0,0.0,4.0,0.0,3.0,8.0,10.0,16.0,3.0,6.0,6.0,14.0,0.0,0.0,13.0,3.0,0.0,0.37,0.36,0.0,0.0,0.0,0.0,21.81,16.0,16.44,0.0,0.17,0.04,0.04,0.86,0.9,0.9
847634684774968479314,2021,Gaudreau-Lindholm-Tkachuk,CGY,line,5on5,82,57915.0,123.0,0.62,0.58,0.58,587.45,54.06,40.81,133.68,18.88,330.58,239.98,52.38,55.24,53.52,584.0,234.0,262.0,1080.0,72.0,41.0,7.0,156.0,23.0,223.0,303.0,512.0,746.0,50.0,107.0,552.0,230.0,131.0,220.0,579.0,197.0,42.0,18.1,23.3,12.65,31.0,30.0,11.0,1113.44,818.0,837.76,106.0,8.45,8.85,8.93,53.59,54.65,53.81,434.85,32.86,26.96,105.31,14.38,240.75,182.74,31.96,32.65,31.73,439.0,164.0,180.0,783.0,31.0,25.0,6.0,120.0,14.0,163.0,250.0,408.0,572.0,60.0,119.0,495.0,276.0,135.0,195.0,476.0,105.0,22.0,13.5,12.75,6.61,9.0,17.0,5.0,770.98,603.0,596.11,111.0,5.54,5.55,5.55,32.86,32.58,32.13
84773358480056,2021,Rathbone-Burroughs,VAN,pairing,5on5,7,3949.0,18.0,0.39,0.42,0.4,26.48,1.78,1.64,6.41,0.83,14.77,11.56,1.74,1.78,1.74,29.0,8.0,18.0,55.0,0.0,0.0,0.0,8.0,0.0,15.0,14.0,29.0,37.0,5.0,13.0,20.0,40.0,7.0,9.0,30.0,5.0,2.0,0.72,0.65,0.41,0.0,0.0,0.0,55.3,37.0,36.78,8.0,0.33,0.0,0.0,2.11,2.12,2.07,39.32,2.79,2.51,9.55,1.25,21.97,16.93,2.65,2.82,2.68,45.0,10.0,20.0,75.0,5.0,5.0,1.0,7.0,1.0,15.0,22.0,40.0,50.0,4.0,11.0,25.0,44.0,8.0,13.0,46.0,6.0,3.0,1.35,0.67,0.77,3.0,1.0,1.0,77.05,55.0,56.04,9.0,0.52,0.84,0.84,2.47,2.45,2.38
84748188475750,2021,Merrill-Benn,MIN,pairing,5on5,7,1683.0,39.0,0.33,0.23,0.26,6.47,0.5,0.4,1.56,0.25,4.23,3.06,0.5,0.5,0.5,6.0,4.0,2.0,12.0,1.0,0.0,0.0,0.0,0.0,1.0,8.0,5.0,9.0,2.0,4.0,17.0,14.0,3.0,0.0,8.0,2.0,0.0,0.28,0.22,0.0,0.0,1.0,0.0,11.86,10.0,10.0,0.0,0.08,0.0,0.0,0.58,0.58,0.58,19.69,1.02,1.12,4.85,0.6,11.72,8.67,1.01,1.04,1.03,23.0,5.0,12.0,40.0,1.0,0.0,0.0,9.0,0.0,7.0,11.0,22.0,27.0,2.0,4.0,11.0,14.0,3.0,3.0,26.0,2.0,0.0,0.72,0.3,0.0,1.0,0.0,0.0,40.57,28.0,28.36,1.0,0.23,0.0,0.0,1.25,1.27,1.26
847458684751498476826,2021,Johansson-Gourde-Eberle,SEA,line,5on5,18,706.0,216.0,0.25,0.25,0.33,2.88,0.23,0.17,0.83,0.19,1.52,1.06,0.23,0.23,0.23,3.0,1.0,0.0,4.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,3.0,2.0,7.0,0.0,4.0,1.0,3.0,3.0,1.0,0.0,0.09,0.14,0.0,0.0,1.0,0.0,3.95,4.0,3.94,1.0,0.03,0.14,0.14,0.12,0.12,0.12,6.35,0.71,0.59,1.0,0.16,3.44,2.1,0.67,0.68,0.64,5.0,3.0,4.0,12.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,5.0,8.0,1.0,5.0,2.0,8.0,4.0,0.0,4.0,4.0,0.0,0.19,0.51,0.0,0.0,0.0,0.0,11.93,8.0,7.9,0.0,0.12,0.0,0.0,0.83,0.8,0.76
847844984784958480027,2021,Robertson-Hintz-Gurianov,DAL,line,5on5,30,1377.0,422.0,0.47,0.52,0.52,19.2,1.86,1.25,4.45,0.64,10.6,8.2,1.78,1.85,1.76,17.0,10.0,7.0,34.0,2.0,1.0,1.0,3.0,1.0,11.0,9.0,15.0,25.0,1.0,2.0,1.0,6.0,3.0,7.0,20.0,5.0,2.0,0.66,0.58,0.62,1.0,0.0,1.0,33.76,27.0,26.65,5.0,0.26,0.38,0.38,1.74,1.73,1.7,18.57,2.14,1.44,4.41,0.66,9.82,6.54,1.91,2.15,1.92,15.0,10.0,6.0,31.0,0.0,5.0,0.0,3.0,1.0,7.0,9.0,15.0,25.0,2.0,4.0,3.0,8.0,6.0,4.0,14.0,8.0,3.0,0.52,0.85,0.76,0.0,0.0,0.0,30.47,25.0,24.68,2.0,0.3,0.78,0.78,1.65,1.67,1.61
84746738475718,2021,Brodie-Holl,TOR,pairing,5on5,54,22919.0,232.0,0.6,0.53,0.54,204.34,19.33,14.4,48.39,6.81,110.41,79.67,18.46,19.76,18.86,194.0,85.0,78.0,357.0,16.0,19.0,1.0,56.0,7.0,82.0,99.0,178.0,263.0,21.0,45.0,181.0,149.0,60.0,63.0,196.0,64.0,19.0,6.14,8.25,4.93,7.0,7.0,2.0,363.31,279.0,284.3,34.0,3.01,3.86,3.86,18.47,18.85,18.54,170.21,12.82,10.97,40.18,5.49,95.11,71.44,12.4,12.76,12.34,175.0,61.0,75.0,311.0,15.0,8.0,1.0,42.0,9.0,77.0,85.0,160.0,221.0,17.0,37.0,173.0,254.0,54.0,65.0,189.0,38.0,9.0,5.85,4.3,2.67,7.0,5.0,3.0,307.28,236.0,233.57,44.0,2.26,1.69,1.73,13.33,13.24,13.02
847740684780208479991,2021,Janmark-Leschyshyn-Amadio,VGK,line,5on5,5,1171.0,45.0,0.46,0.38,0.41,9.07,0.67,0.64,2.0,0.27,4.86,3.56,0.66,0.68,0.67,11.0,1.0,2.0,14.0,0.0,1.0,0.0,3.0,1.0,3.0,4.0,11.0,12.0,1.0,2.0,11.0,7.0,2.0,5.0,8.0,3.0,1.0,0.2,0.27,0.2,0.0,0.0,0.0,14.79,12.0,12.53,3.0,0.13,0.11,0.11,0.7,0.7,0.69,12.43,0.8,0.7,2.95,0.52,6.49,5.54,0.77,0.83,0.8,11.0,6.0,6.0,23.0,1.0,2.0,0.0,3.0,1.0,5.0,5.0,10.0,16.0,1.0,2.0,11.0,17.0,1.0,0.0,14.0,2.0,1.0,0.31,0.28,0.21,1.0,0.0,0.0,22.86,17.0,17.06,0.0,0.14,0.39,0.39,0.55,0.57,0.56
847061284788738479351,2021,Steel-Getzlaf-Terry,ANA,line,5on5,11,3424.0,67.0,0.62,0.56,0.59,26.48,2.29,1.82,6.3,0.86,15.3,11.43,2.13,2.33,2.17,28.0,10.0,10.0,48.0,2.0,3.0,1.0,8.0,0.0,11.0,14.0,26.0,36.0,1.0,2.0,29.0,18.0,5.0,12.0,32.0,4.0,2.0,1.28,0.47,0.54,1.0,0.0,1.0,48.67,38.0,38.23,7.0,0.38,0.7,0.7,1.96,2.0,1.96,18.98,1.39,1.28,4.59,0.64,10.47,7.63,1.36,1.39,1.36,21.0,5.0,12.0,38.0,1.0,2.0,0.0,5.0,2.0,7.0,9.0,20.0,25.0,2.0,4.0,24.0,17.0,6.0,10.0,20.0,6.0,0.0,0.67,0.72,0.0,1.0,0.0,0.0,38.08,26.0,26.33,6.0,0.27,0.21,0.21,1.45,1.44,1.43
847576084764378479514,2021,Pitlick-Rask-Bjugstad,MIN,line,5on5,2,779.0,7.0,0.53,0.45,0.48,6.61,0.34,0.46,1.67,0.25,4.31,2.97,0.34,0.32,0.32,6.0,4.0,0.0,10.0,1.0,0.0,0.0,2.0,0.0,1.0,6.0,5.0,9.0,1.0,2.0,4.0,3.0,2.0,1.0,8.0,2.0,0.0,0.12,0.22,0.0,1.0,0.0,0.0,9.23,10.0,9.3,1.0,0.09,0.0,0.0,0.44,0.41,0.41,7.97,0.31,0.38,2.4,0.3,4.04,3.57,0.31,0.33,0.33,5.0,6.0,1.0,12.0,0.0,1.0,0.0,1.0,0.0,4.0,5.0,5.0,11.0,1.0,2.0,6.0,3.0,1.0,0.0,9.0,2.0,0.0,0.13,0.18,0.0,0.0,0.0,0.0,12.72,11.0,11.66,0.0,0.08,0.03,0.03,0.36,0.38,0.38
847405384764428479393,2021,Nieto-Couture-Gregor,SJS,line,5on5,10,993.0,123.0,0.83,0.64,0.78,12.9,0.98,0.94,3.11,0.42,7.37,5.17,0.94,0.92,0.88,16.0,2.0,0.0,18.0,1.0,1.0,0.0,5.0,0.0,6.0,5.0,15.0,17.0,1.0,2.0,12.0,9.0,4.0,0.0,15.0,3.0,0.0,0.63,0.36,0.0,1.0,0.0,0.0,16.68,18.0,16.81,0.0,0.19,0.15,0.15,1.03,0.95,0.91,3.59,0.2,0.21,0.98,0.15,1.97,1.49,0.2,0.23,0.23,4.0,1.0,5.0,10.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,4.0,5.0,2.0,4.0,6.0,2.0,1.0,2.0,4.0,1.0,0.0,0.12,0.08,0.0,0.0,0.0,0.0,11.48,5.0,5.74,0.0,0.04,0.0,0.0,0.24,0.27,0.27
84754558476470,2021,Dillon-Beaulieu,WPG,pairing,5on5,15,1136.0,117.0,0.34,0.38,0.32,5.86,0.49,0.37,1.54,0.18,3.13,2.29,0.49,0.45,0.45,6.0,2.0,4.0,12.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,6.0,8.0,1.0,2.0,6.0,9.0,0.0,5.0,5.0,3.0,0.0,0.12,0.37,0.0,0.0,0.0,0.0,11.05,8.0,7.44,5.0,0.08,0.0,0.0,0.57,0.52,0.52,11.85,0.97,0.72,2.79,0.39,7.05,5.07,0.97,0.99,0.98,12.0,5.0,3.0,20.0,1.0,0.0,0.0,2.0,1.0,3.0,10.0,11.0,16.0,1.0,2.0,10.0,5.0,5.0,4.0,13.0,4.0,0.0,0.42,0.55,0.0,1.0,0.0,0.0,19.35,17.0,16.96,4.0,0.15,0.0,0.0,1.12,1.13,1.13
847745084775008478856,2021,Dickinson-Horvat-Garland,VAN,line,5on5,11,1832.0,130.0,0.55,0.65,0.58,15.2,1.22,0.99,3.51,0.46,8.44,6.38,1.2,1.23,1.22,19.0,2.0,12.0,33.0,1.0,1.0,0.0,5.0,0.0,7.0,7.0,18.0,20.0,0.0,0.0,24.0,17.0,4.0,7.0,14.0,7.0,0.0,0.35,0.87,0.0,1.0,0.0,0.0,33.48,21.0,21.24,4.0,0.2,0.15,0.15,1.27,1.28,1.26,10.38,1.02,0.79,2.35,0.38,6.21,4.25,1.0,1.03,1.01,13.0,2.0,3.0,18.0,1.0,2.0,1.0,2.0,0.0,7.0,3.0,12.0,14.0,1.0,2.0,12.0,18.0,5.0,7.0,11.0,4.0,0.0,0.38,0.64,0.0,0.0,1.0,0.0,18.1,15.0,15.21,3.0,0.16,0.31,0.31,0.87,0.88,0.87
847061084795268480789,2021,Parise-Koivula-Wahlstrom,NYI,line,5on5,5,1082.0,48.0,0.4,0.36,0.29,6.09,0.57,0.55,1.62,0.22,3.07,1.96,0.55,0.56,0.54,7.0,1.0,5.0,13.0,1.0,1.0,0.0,1.0,0.0,2.0,3.0,6.0,7.0,0.0,0.0,3.0,7.0,1.0,2.0,5.0,3.0,0.0,0.23,0.34,0.0,1.0,0.0,0.0,13.05,8.0,7.99,1.0,0.11,0.12,0.12,0.56,0.54,0.53,14.06,0.87,0.88,4.19,0.63,7.71,5.72,0.87,0.89,0.88,12.0,8.0,3.0,23.0,0.0,2.0,0.0,5.0,1.0,4.0,8.0,12.0,20.0,1.0,2.0,9.0,12.0,1.0,4.0,18.0,1.0,1.0,0.46,0.2,0.21,0.0,0.0,0.0,22.76,20.0,19.8,2.0,0.18,0.24,0.24,0.81,0.82,0.82
84756908475790,2021,Tanev-Gudbranson,CGY,pairing,5on5,33,1054.0,256.0,0.24,0.28,0.28,3.65,0.29,0.22,0.93,0.12,1.96,1.48,0.29,0.3,0.3,1.0,4.0,2.0,7.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,1.0,5.0,0.0,0.0,4.0,2.0,1.0,2.0,3.0,2.0,0.0,0.1,0.19,0.0,0.0,0.0,0.0,7.25,5.0,5.13,2.0,0.04,0.0,0.0,0.33,0.35,0.35,9.17,0.9,0.68,2.37,0.36,5.02,3.67,0.84,0.86,0.81,10.0,3.0,5.0,18.0,2.0,0.0,1.0,2.0,1.0,5.0,3.0,8.0,11.0,1.0,2.0,2.0,1.0,0.0,1.0,9.0,3.0,1.0,0.27,0.41,0.22,0.0,1.0,1.0,16.71,13.0,12.14,1.0,0.14,0.0,0.22,0.81,0.75,0.72
847188784785698479066,2021,Lomberg-Acciari-Hornqvist,FLA,line,5on5,4,1750.0,12.0,0.66,0.63,0.65,26.32,3.11,1.94,6.59,0.88,13.08,9.4,2.88,3.24,3.0,29.0,6.0,12.0,47.0,2.0,5.0,2.0,7.0,0.0,14.0,7.0,27.0,33.0,2.0,7.0,21.0,19.0,1.0,5.0,22.0,9.0,4.0,0.6,1.15,1.36,1.0,0.0,1.0,47.22,35.0,35.92,4.0,0.41,1.23,1.23,2.29,2.4,2.31,13.96,1.63,1.02,3.51,0.47,7.43,4.94,1.57,1.61,1.55,14.0,5.0,9.0,28.0,3.0,3.0,1.0,2.0,0.0,4.0,7.0,11.0,16.0,2.0,4.0,19.0,24.0,1.0,6.0,12.0,4.0,3.0,0.33,0.5,0.81,1.0,1.0,1.0,28.04,19.0,19.03,5.0,0.22,0.56,0.56,1.28,1.28,1.27
84717298476879,2021,Russell-Ceci,EDM,pairing,5on5,14,2122.0,77.0,0.43,0.39,0.39,16.06,1.57,1.22,3.25,0.47,9.04,6.45,1.52,1.64,1.59,14.0,8.0,6.0,28.0,0.0,1.0,0.0,3.0,0.0,8.0,10.0,14.0,22.0,0.0,0.0,12.0,9.0,2.0,7.0,14.0,7.0,1.0,0.47,0.85,0.26,0.0,0.0,0.0,29.01,22.0,22.7,6.0,0.25,0.14,0.14,1.68,1.75,1.71,25.38,2.06,1.61,6.11,0.85,13.73,10.63,1.98,2.04,1.96,24.0,11.0,9.0,44.0,2.0,3.0,0.0,6.0,0.0,12.0,12.0,22.0,33.0,4.0,8.0,17.0,19.0,4.0,4.0,28.0,5.0,2.0,0.98,0.58,0.5,1.0,1.0,0.0,42.96,35.0,34.03,3.0,0.34,0.52,0.52,1.87,1.83,1.79
847060684716858478042,2021,Arvidsson-Kopitar-Brown,LAK,line,5on5,10,6799.0,29.0,0.63,0.53,0.58,69.79,5.9,4.73,17.01,2.4,37.71,27.25,5.46,5.79,5.38,75.0,20.0,24.0,119.0,4.0,10.0,1.0,12.0,1.0,32.0,36.0,71.0,91.0,5.0,10.0,64.0,38.0,9.0,8.0,75.0,13.0,7.0,2.21,1.81,1.88,2.0,1.0,1.0,119.38,95.0,94.31,8.0,0.99,2.18,2.18,4.71,4.68,4.55,50.72,3.51,3.26,12.45,1.56,28.06,21.15,3.48,3.6,3.57,53.0,17.0,35.0,105.0,3.0,2.0,1.0,10.0,2.0,25.0,28.0,50.0,67.0,9.0,18.0,61.0,49.0,9.0,12.0,58.0,9.0,3.0,1.82,1.02,0.67,1.0,2.0,0.0,106.29,70.0,71.14,9.0,0.67,0.06,0.06,4.13,4.24,4.19
847576584793858480023,2021,Kyrou-Thomas-Tarasenko,STL,line,5on5,29,9156.0,197.0,0.49,0.46,0.47,79.67,7.53,5.66,16.9,2.38,43.35,32.19,7.37,7.73,7.57,76.0,32.0,24.0,132.0,11.0,3.0,1.0,11.0,1.0,37.0,45.0,65.0,97.0,6.0,15.0,79.0,45.0,28.0,23.0,71.0,36.0,1.0,2.45,4.78,0.3,4.0,7.0,0.0,137.26,108.0,111.91,15.0,1.18,0.44,0.46,8.25,8.46,8.29,88.77,7.93,6.01,19.93,2.79,49.51,35.83,7.63,7.87,7.58,90.0,32.0,36.0,158.0,9.0,7.0,0.0,22.0,1.0,36.0,47.0,81.0,113.0,5.0,13.0,63.0,51.0,30.0,23.0,87.0,29.0,6.0,2.64,3.72,1.56,2.0,6.0,1.0,154.6,122.0,119.54,15.0,1.25,1.55,1.55,7.63,7.56,7.41
847516384768718477450,2021,Pearson-Dickinson-Chiasson,VAN,line,5on5,5,939.0,70.0,0.59,0.59,0.58,9.6,0.71,0.7,2.33,0.32,6.03,3.92,0.69,0.69,0.67,9.0,5.0,6.0,20.0,0.0,1.0,0.0,2.0,0.0,7.0,4.0,9.0,14.0,0.0,0.0,10.0,5.0,1.0,2.0,11.0,3.0,0.0,0.33,0.37,0.0,0.0,0.0,0.0,19.63,14.0,13.81,2.0,0.15,0.14,0.14,0.71,0.69,0.69,7.28,0.48,0.55,2.05,0.29,3.69,2.94,0.48,0.49,0.49,6.0,4.0,4.0,14.0,0.0,1.0,0.0,1.0,1.0,4.0,3.0,6.0,10.0,0.0,0.0,7.0,10.0,1.0,2.0,9.0,1.0,0.0,0.32,0.16,0.0,0.0,0.0,0.0,13.74,10.0,9.72,2.0,0.11,0.04,0.04,0.55,0.56,0.56
