lineId,season,name,team,position,situation,games_played,icetime,iceTimeRank,xGoalsPercentage,corsiPercentage,fenwickPercentage,xOnGoalFor,xGoalsFor,xReboundsFor,xFreezeFor,xPlayStoppedFor,xPlayContinuedInZoneFor,xPlayContinuedOutsideZoneFor,flurryAdjustedxGoalsFor,scoreVenueAdjustedxGoalsFor,flurryScoreVenueAdjustedxGoalsFor,shotsOnGoalFor,missedShotsFor,blockedShotAttemptsFor,shotAttemptsFor,goalsFor,reboundsFor,reboundGoalsFor,freezeFor,playStoppedFor,playContinuedInZoneFor,playContinuedOutsideZoneFor,savedShotsOnGoalFor,savedUnblockedShotAttemptsFor,penaltiesFor,penalityMinutesFor,faceOffsWonFor,hitsFor,takeawaysFor,giveawaysFor,lowDangerShotsFor,mediumDangerShotsFor,highDangerShotsFor,lowDangerxGoalsFor,mediumDangerxGoalsFor,highDangerxGoalsFor,lowDangerGoalsFor,mediumDangerGoalsFor,highDangerGoalsFor,scoreAdjustedShotsAttemptsFor,unblockedShotAttemptsFor,scoreAdjustedUnblockedShotAttemptsFor,dZoneGiveawaysFor,xGoalsFromxReboundsOfShotsFor,xGoalsFromActualReboundsOfShotsFor,reboundxGoalsFor,totalShotCreditFor,scoreAdjustedTotalShotCreditFor,scoreFlurryAdjustedTotalShotCreditFor,xOnGoalAgainst,xGoalsAgainst,xReboundsAgainst,xFreezeAgainst,xPlayStoppedAgainst,xPlayContinuedInZoneAgainst,xPlayContinuedOutsideZoneAgainst,flurryAdjustedxGoalsAgainst,scoreVenueAdjustedxGoalsAgainst,flurryScoreVenueAdjustedxGoalsAgainst,shotsOnGoalAgainst,missedShotsAgainst,blockedShotAttemptsAgainst,shotAttemptsAgainst,goalsAgainst,reboundsAgainst,reboundGoalsAgainst,freezeAgainst,playStoppedAgainst,playContinuedInZoneAgainst,playContinuedOutsideZoneAgainst,savedShotsOnGoalAgainst,savedUnblockedShotAttemptsAgainst,penaltiesAgainst,penalityMinutesAgainst,faceOffsWonAgainst,hitsAgainst,takeawaysAgainst,giveawaysAgainst,lowDangerShotsAgainst,mediumDangerShotsAgainst,highDangerShotsAgainst,lowDangerxGoalsAgainst,mediumDangerxGoalsAgainst,highDangerxGoalsAgainst,lowDangerGoalsAgainst,mediumDangerGoalsAgainst,highDangerGoalsAgainst,scoreAdjustedShotsAttemptsAgainst,unblockedShotAttemptsAgainst,scoreAdjustedUnblockedShotAttemptsAgainst,dZoneGiveawaysAgainst,xGoalsFromxReboundsOfShotsAgainst,xGoalsFromActualReboundsOfShotsAgainst,reboundxGoalsAgainst,totalShotCreditAgainst,scoreAdjustedTotalShotCreditAgainst,scoreFlurryAdjustedTotalShotCreditAgainst
847643284784588480853,2020,Foudy-Roslovic-Jenner,CBJ,line,5on5,2,611.0,19.0,0.71,0.32,0.38,4.6,0.87,0.41,1.1,0.15,1.92,1.55,0.81,0.89,0.83,6.0,0.0,1.0,7.0,1.0,1.0,1.0,2.0,0.0,1.0,1.0,5.0,5.0,2.0,4.0,2.0,6.0,0.0,5.0,2.0,3.0,1.0,0.03,0.42,0.41,0.0,1.0,0.0,7.17,6.0,6.12,5.0,0.09,0.14,0.14,0.82,0.84,0.83,6.7,0.35,0.46,1.6,0.19,4.5,2.9,0.35,0.34,0.34,8.0,2.0,5.0,15.0,0.0,0.0,0.0,3.0,0.0,3.0,4.0,8.0,10.0,1.0,2.0,5.0,7.0,1.0,2.0,8.0,2.0,0.0,0.11,0.24,0.0,0.0,0.0,0.0,14.89,10.0,9.91,1.0,0.09,0.0,0.0,0.44,0.43,0.42
847127684781318478498,2020,Debrusk-Krejci-Kase,BOS,line,5on5,2,878.0,4.0,0.54,0.59,0.58,11.0,0.87,0.71,2.94,0.38,6.01,4.1,0.82,0.91,0.85,11.0,4.0,4.0,19.0,0.0,2.0,0.0,6.0,0.0,5.0,2.0,11.0,15.0,2.0,4.0,7.0,3.0,0.0,1.0,12.0,2.0,1.0,0.39,0.23,0.25,0.0,0.0,0.0,19.66,15.0,15.47,0.0,0.14,0.35,0.35,0.67,0.71,0.7,8.33,0.73,0.48,1.93,0.26,4.36,3.23,0.68,0.69,0.65,9.0,2.0,2.0,13.0,0.0,1.0,0.0,2.0,0.0,3.0,5.0,9.0,11.0,0.0,0.0,7.0,7.0,3.0,5.0,7.0,3.0,1.0,0.09,0.35,0.29,0.0,0.0,0.0,12.39,11.0,10.46,2.0,0.1,0.29,0.29,0.54,0.5,0.49
84758688479323,2020,Bitetto-Fox,NYR,pairing,5on5,10,686.0,76.0,0.57,0.5,0.48,8.59,1.12,0.65,1.76,0.24,4.35,2.88,1.0,1.12,1.0,9.0,2.0,3.0,14.0,0.0,1.0,0.0,3.0,0.0,3.0,4.0,9.0,11.0,0.0,0.0,3.0,3.0,0.0,1.0,7.0,2.0,2.0,0.18,0.24,0.7,0.0,0.0,0.0,13.56,11.0,10.77,0.0,0.13,0.41,0.41,0.84,0.84,0.83,9.04,0.85,0.62,1.94,0.28,4.68,3.63,0.85,0.89,0.89,10.0,2.0,2.0,14.0,3.0,1.0,1.0,0.0,0.0,3.0,5.0,7.0,9.0,0.0,0.0,1.0,7.0,0.0,1.0,9.0,1.0,2.0,0.3,0.08,0.48,1.0,0.0,2.0,14.83,12.0,12.46,0.0,0.13,0.03,0.03,0.95,0.98,0.98
84745788479983,2020,Ferraro-Karlsson,S.J,pairing,5on5,34,5286.0,274.0,0.46,0.41,0.41,40.02,3.96,2.9,9.69,1.32,20.81,15.34,3.54,4.05,3.63,41.0,13.0,16.0,70.0,7.0,5.0,1.0,10.0,0.0,16.0,16.0,34.0,47.0,7.0,14.0,39.0,40.0,11.0,9.0,37.0,11.0,6.0,1.17,1.23,1.56,3.0,4.0,0.0,71.84,54.0,55.39,5.0,0.6,0.96,0.96,3.6,3.69,3.63,57.04,4.73,3.81,14.02,1.81,32.45,22.19,4.6,4.83,4.69,64.0,15.0,21.0,100.0,8.0,5.0,3.0,14.0,2.0,24.0,26.0,56.0,71.0,2.0,4.0,46.0,34.0,11.0,7.0,62.0,13.0,4.0,1.86,1.58,1.29,3.0,3.0,2.0,101.16,79.0,79.88,4.0,0.78,1.23,1.23,4.28,4.28,4.18
847060684716858480113,2020,Iafallo-Kopitar-Brown,L.A,line,5on5,45,29492.0,97.0,0.56,0.56,0.56,250.32,18.26,16.32,61.62,8.27,145.03,106.5,17.83,18.08,17.66,261.0,95.0,103.0,459.0,20.0,14.0,2.0,55.0,9.0,130.0,128.0,241.0,336.0,22.0,47.0,270.0,141.0,27.0,69.0,289.0,51.0,16.0,7.85,6.14,4.27,7.0,11.0,2.0,450.26,356.0,350.3,45.0,3.36,3.19,3.19,18.42,18.26,17.99,195.62,14.11,13.39,46.35,6.34,114.07,83.75,13.74,14.42,14.04,189.0,89.0,88.0,366.0,17.0,16.0,1.0,38.0,3.0,86.0,118.0,172.0,261.0,21.0,45.0,202.0,190.0,41.0,45.0,218.0,53.0,7.0,6.04,5.97,2.11,9.0,7.0,1.0,374.58,278.0,284.06,28.0,2.74,3.01,3.01,13.84,14.12,13.91
847075584785088479661,2020,Jeannot-Richardson-Trenin,NSH,line,5on5,2,628.0,12.0,0.95,0.85,0.82,9.87,1.19,0.72,2.54,0.35,5.54,3.66,1.16,1.25,1.22,12.0,2.0,3.0,17.0,0.0,2.0,0.0,1.0,0.0,7.0,4.0,12.0,14.0,2.0,7.0,1.0,9.0,0.0,1.0,9.0,3.0,2.0,0.29,0.36,0.54,0.0,0.0,0.0,18.32,14.0,15.07,0.0,0.15,0.45,0.45,0.9,0.95,0.94,2.16,0.06,0.12,0.56,0.06,1.26,0.95,0.06,0.05,0.05,3.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,3.0,3.0,2.0,7.0,7.0,2.0,3.0,1.0,3.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,2.82,3.0,2.83,1.0,0.02,0.0,0.0,0.08,0.07,0.07
847415084782338479314,2020,Mangiapane-Backlund-Tkachuk,CGY,line,5on5,16,5262.0,94.0,0.6,0.58,0.56,50.53,4.42,3.49,11.29,1.61,28.89,21.29,4.23,4.45,4.26,55.0,16.0,26.0,97.0,3.0,3.0,1.0,14.0,1.0,28.0,22.0,52.0,68.0,3.0,6.0,43.0,30.0,11.0,22.0,50.0,18.0,3.0,1.32,2.21,0.89,1.0,1.0,1.0,96.23,71.0,71.46,11.0,0.72,0.73,0.73,4.41,4.4,4.25,40.17,3.0,2.62,9.83,1.29,22.56,16.7,2.97,3.01,2.98,32.0,24.0,14.0,70.0,4.0,2.0,0.0,6.0,1.0,15.0,28.0,28.0,52.0,3.0,6.0,43.0,38.0,15.0,21.0,46.0,7.0,3.0,1.3,1.0,0.7,1.0,2.0,1.0,70.82,56.0,56.47,20.0,0.54,0.07,0.07,3.47,3.48,3.44
847572684764698480018,2020,Toffoli-Suzuki-Armia,MTL,line,5on5,20,7955.0,130.0,0.56,0.54,0.54,69.42,7.19,5.1,15.49,2.17,38.14,26.9,7.05,7.06,6.92,65.0,30.0,34.0,129.0,7.0,3.0,1.0,18.0,1.0,33.0,33.0,58.0,88.0,11.0,25.0,56.0,71.0,15.0,37.0,60.0,30.0,5.0,2.17,3.73,1.29,4.0,2.0,1.0,126.08,95.0,93.68,29.0,1.08,0.64,0.64,7.62,7.5,7.37,58.07,5.65,4.24,13.99,1.91,31.58,22.64,5.5,5.63,5.49,54.0,26.0,28.0,108.0,3.0,4.0,0.0,14.0,0.0,30.0,29.0,51.0,77.0,9.0,21.0,79.0,58.0,12.0,33.0,55.0,20.0,5.0,1.82,2.51,1.32,2.0,1.0,0.0,108.97,80.0,80.83,22.0,0.89,1.02,1.02,5.52,5.52,5.43
847576684774268478400,2020,Paul-White-Watson,OTT,line,5on5,13,1002.0,147.0,0.48,0.5,0.57,14.09,0.85,0.86,3.09,0.41,8.23,6.55,0.83,0.84,0.82,12.0,8.0,1.0,21.0,0.0,0.0,0.0,3.0,1.0,7.0,9.0,12.0,20.0,1.0,2.0,11.0,6.0,2.0,4.0,16.0,4.0,0.0,0.41,0.44,0.0,0.0,0.0,0.0,21.06,20.0,19.97,3.0,0.17,0.0,0.0,1.03,1.01,0.99,10.39,0.92,0.82,2.08,0.31,6.38,4.49,0.91,0.94,0.93,9.0,6.0,6.0,21.0,1.0,0.0,0.0,2.0,0.0,7.0,5.0,8.0,14.0,0.0,0.0,11.0,4.0,2.0,2.0,8.0,7.0,0.0,0.16,0.76,0.0,0.0,1.0,0.0,21.99,15.0,15.43,0.0,0.17,0.0,0.0,1.09,1.12,1.1
84746738478408,2020,Brodie-Dermott,TOR,pairing,5on5,28,1710.0,207.0,0.51,0.34,0.38,11.94,1.5,0.84,2.68,0.38,6.13,4.48,1.47,1.49,1.46,14.0,2.0,2.0,18.0,3.0,2.0,1.0,3.0,0.0,1.0,7.0,11.0,13.0,0.0,0.0,3.0,14.0,2.0,7.0,12.0,1.0,3.0,0.46,0.17,0.87,1.0,0.0,2.0,18.37,16.0,15.98,4.0,0.18,0.57,0.57,1.11,1.1,1.1,18.08,1.42,1.25,4.39,0.58,10.79,7.58,1.41,1.44,1.43,18.0,8.0,9.0,35.0,0.0,0.0,0.0,5.0,0.0,10.0,11.0,18.0,26.0,1.0,2.0,6.0,17.0,5.0,4.0,20.0,5.0,1.0,0.62,0.56,0.24,0.0,0.0,0.0,35.19,26.0,26.3,4.0,0.26,0.0,0.0,1.68,1.7,1.69
847347384764108478585,2020,Lucic-Ryan-Leivo,CGY,line,5on5,5,1250.0,34.0,0.7,0.62,0.67,9.54,0.71,0.7,2.13,0.3,5.97,4.18,0.71,0.73,0.73,13.0,1.0,4.0,18.0,1.0,0.0,0.0,1.0,0.0,4.0,8.0,12.0,13.0,0.0,0.0,13.0,7.0,2.0,2.0,11.0,3.0,0.0,0.29,0.43,0.0,0.0,1.0,0.0,18.32,14.0,14.1,1.0,0.14,0.0,0.0,0.86,0.88,0.88,4.92,0.3,0.3,1.02,0.14,2.96,2.27,0.3,0.29,0.29,6.0,1.0,4.0,11.0,0.0,0.0,0.0,2.0,1.0,2.0,2.0,6.0,7.0,1.0,2.0,7.0,3.0,5.0,4.0,6.0,1.0,0.0,0.2,0.1,0.0,0.0,0.0,0.0,11.18,7.0,7.14,2.0,0.06,0.0,0.0,0.36,0.35,0.35
84774998477986,2020,Montour-Ristolainen,BUF,pairing,5on5,27,2030.0,197.0,0.47,0.48,0.44,14.83,1.08,0.79,4.05,0.46,7.51,6.11,1.07,1.06,1.05,13.0,7.0,6.0,26.0,0.0,2.0,0.0,2.0,1.0,3.0,12.0,13.0,20.0,1.0,2.0,7.0,6.0,2.0,3.0,18.0,0.0,2.0,0.32,0.0,0.75,0.0,0.0,0.0,25.34,20.0,19.58,0.0,0.16,0.54,0.54,0.7,0.68,0.67,17.07,1.21,1.18,4.11,0.6,10.19,7.71,1.19,1.22,1.2,20.0,5.0,3.0,28.0,1.0,1.0,0.0,6.0,0.0,8.0,9.0,19.0,24.0,0.0,0.0,6.0,14.0,3.0,5.0,21.0,3.0,1.0,0.57,0.36,0.28,0.0,1.0,0.0,28.96,25.0,25.71,1.0,0.24,0.28,0.28,1.17,1.18,1.17
847845584796448481481,2020,Wagner-Lizotte-Luff,L.A,line,5on5,2,962.0,8.0,0.83,0.74,0.72,9.27,0.98,0.61,2.18,0.3,5.16,3.77,0.96,1.02,1.0,11.0,2.0,1.0,14.0,0.0,3.0,0.0,1.0,0.0,3.0,6.0,11.0,13.0,1.0,2.0,5.0,10.0,0.0,2.0,10.0,1.0,2.0,0.29,0.19,0.5,0.0,0.0,0.0,14.99,13.0,13.59,1.0,0.13,0.69,0.69,0.41,0.43,0.43,3.44,0.2,0.2,0.8,0.1,2.15,1.54,0.2,0.2,0.19,3.0,2.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,3.0,5.0,2.0,4.0,8.0,12.0,2.0,0.0,5.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,4.47,5.0,4.77,0.0,0.04,0.0,0.0,0.24,0.24,0.23
84775078480814,2020,Zadorov-Beaudin,CHI,pairing,5on5,19,7922.0,75.0,0.45,0.39,0.4,42.99,4.19,2.77,10.41,1.48,24.23,16.92,4.04,4.29,4.15,45.0,15.0,25.0,85.0,8.0,3.0,2.0,11.0,0.0,17.0,21.0,37.0,52.0,8.0,19.0,34.0,67.0,15.0,35.0,42.0,15.0,3.0,1.2,1.91,1.09,2.0,4.0,2.0,85.71,60.0,61.13,26.0,0.58,0.99,0.99,3.77,3.83,3.75,64.75,5.19,3.99,15.29,2.15,36.4,27.97,5.07,5.21,5.09,68.0,23.0,41.0,132.0,5.0,5.0,1.0,12.0,1.0,35.0,33.0,63.0,86.0,7.0,17.0,66.0,57.0,16.0,16.0,72.0,14.0,5.0,2.01,1.72,1.47,2.0,1.0,2.0,132.05,91.0,90.49,12.0,0.82,0.96,0.96,5.06,5.09,5.04
84751678479984,2020,Hedman-Foote,T.B,pairing,5on5,32,6262.0,221.0,0.51,0.58,0.57,60.87,4.13,3.73,15.5,2.1,33.78,25.76,3.94,4.24,4.04,65.0,20.0,29.0,114.0,5.0,4.0,1.0,15.0,5.0,24.0,32.0,60.0,80.0,4.0,11.0,44.0,55.0,13.0,6.0,70.0,11.0,4.0,1.87,1.33,0.92,3.0,1.0,1.0,116.27,85.0,86.01,5.0,0.77,0.76,0.8,4.09,4.19,4.13,46.41,4.04,3.05,10.0,1.47,24.43,20.01,4.0,4.1,4.06,54.0,9.0,18.0,81.0,4.0,3.0,0.0,11.0,3.0,10.0,32.0,50.0,59.0,8.0,19.0,49.0,41.0,6.0,12.0,41.0,19.0,3.0,0.94,2.27,0.82,1.0,3.0,0.0,80.15,63.0,62.94,9.0,0.63,0.82,0.82,3.85,3.88,3.87
847692784779558479293,2020,Tanev-Blueger-Mccann,PIT,line,5on5,8,2259.0,43.0,0.66,0.55,0.53,20.13,1.65,1.37,4.6,0.65,11.78,8.94,1.61,1.71,1.67,20.0,9.0,7.0,36.0,2.0,0.0,0.0,2.0,0.0,9.0,16.0,18.0,27.0,1.0,2.0,15.0,26.0,6.0,8.0,22.0,6.0,1.0,0.63,0.77,0.25,2.0,0.0,0.0,35.95,29.0,29.0,3.0,0.28,0.0,0.25,1.68,1.72,1.71,17.92,0.86,1.04,4.3,0.6,11.21,7.99,0.83,0.85,0.82,19.0,7.0,4.0,30.0,1.0,1.0,1.0,5.0,1.0,10.0,8.0,18.0,25.0,3.0,6.0,18.0,20.0,6.0,6.0,25.0,0.0,1.0,0.6,0.0,0.26,0.0,0.0,1.0,30.08,26.0,26.08,3.0,0.21,0.26,0.26,0.81,0.82,0.78
84793768479458,2020,Mete-Zaitsev,OTT,pairing,5on5,10,4236.0,53.0,0.59,0.44,0.49,33.18,2.75,2.42,8.03,1.15,19.21,13.44,2.62,2.83,2.7,32.0,15.0,14.0,61.0,2.0,4.0,0.0,10.0,2.0,16.0,13.0,30.0,45.0,6.0,12.0,43.0,34.0,5.0,13.0,35.0,10.0,2.0,0.94,1.21,0.6,1.0,1.0,0.0,63.28,47.0,48.58,9.0,0.5,0.75,0.75,2.5,2.56,2.52,33.71,1.89,2.02,8.42,1.06,20.79,14.83,1.84,1.87,1.82,34.0,15.0,28.0,77.0,2.0,1.0,0.0,9.0,4.0,18.0,15.0,32.0,47.0,6.0,10.0,39.0,29.0,5.0,16.0,43.0,6.0,0.0,1.18,0.71,0.0,1.0,1.0,0.0,75.48,49.0,47.88,9.0,0.41,0.02,0.02,2.27,2.25,2.2
846613884784838479318,2020,Thornton-Matthews-Marner,TOR,line,5on5,27,12713.0,118.0,0.65,0.61,0.6,113.5,10.7,8.18,25.31,3.57,63.64,45.61,10.46,10.64,10.41,112.0,45.0,56.0,213.0,13.0,4.0,0.0,28.0,2.0,56.0,54.0,99.0,144.0,9.0,21.0,128.0,45.0,29.0,48.0,111.0,39.0,7.0,4.02,4.83,1.85,7.0,4.0,2.0,216.72,157.0,158.79,20.0,1.7,0.67,0.67,11.72,11.71,11.54,74.28,5.66,5.05,16.73,2.34,43.39,31.84,5.52,5.7,5.56,69.0,36.0,34.0,139.0,5.0,2.0,1.0,13.0,2.0,35.0,48.0,64.0,100.0,7.0,19.0,107.0,99.0,27.0,62.0,82.0,19.0,4.0,2.53,2.08,1.05,0.0,3.0,2.0,136.57,105.0,104.52,54.0,1.04,0.31,0.31,6.39,6.46,6.32
84757508477215,2020,Merrill-Dekeyser,DET,pairing,5on5,21,3824.0,169.0,0.44,0.44,0.46,26.38,1.82,1.74,6.06,0.83,15.19,11.37,1.78,1.79,1.75,29.0,8.0,11.0,48.0,4.0,0.0,0.0,8.0,1.0,10.0,14.0,25.0,33.0,3.0,9.0,25.0,22.0,2.0,9.0,29.0,8.0,0.0,0.82,1.0,0.0,1.0,3.0,0.0,48.14,37.0,37.33,7.0,0.35,0.0,0.0,2.17,2.13,2.09,32.5,2.28,1.95,8.31,0.97,17.24,13.25,2.22,2.38,2.32,35.0,9.0,18.0,62.0,2.0,1.0,0.0,8.0,0.0,13.0,20.0,33.0,42.0,1.0,5.0,27.0,33.0,5.0,4.0,37.0,4.0,3.0,0.97,0.58,0.73,1.0,1.0,0.0,64.11,44.0,45.28,2.0,0.41,0.31,0.31,2.38,2.48,2.45
847584284793688481533,2020,Jones-Carrick-Zegras,ANA,line,5on5,1,658.0,3.0,0.65,0.41,0.4,3.31,0.57,0.22,0.65,0.09,1.29,1.19,0.57,0.57,0.57,2.0,2.0,3.0,7.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,3.0,1.0,5.0,4.0,3.0,0.0,4.0,2.0,1.0,1.0,0.04,0.19,0.34,0.0,0.0,1.0,7.13,4.0,4.09,2.0,0.05,0.0,0.0,0.62,0.62,0.61,4.21,0.31,0.28,1.21,0.14,2.38,1.68,0.31,0.32,0.32,3.0,3.0,4.0,10.0,0.0,1.0,0.0,1.0,1.0,2.0,1.0,3.0,6.0,1.0,5.0,6.0,4.0,3.0,3.0,4.0,2.0,0.0,0.09,0.22,0.0,0.0,0.0,0.0,9.98,6.0,5.98,2.0,0.06,0.13,0.13,0.24,0.25,0.25
847645884768588478550,2020,Di Giuseppe-Strome-Panarin,NYR,line,5on5,5,607.0,58.0,0.09,0.38,0.42,3.59,0.09,0.19,0.93,0.11,2.06,1.61,0.09,0.09,0.09,4.0,1.0,1.0,6.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,4.0,5.0,1.0,2.0,2.0,2.0,1.0,0.0,5.0,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0,6.21,5.0,5.1,0.0,0.04,0.0,0.0,0.13,0.13,0.13,5.84,0.92,0.61,1.04,0.16,2.56,1.7,0.86,0.88,0.82,3.0,4.0,3.0,10.0,0.0,1.0,0.0,0.0,0.0,2.0,4.0,3.0,7.0,1.0,2.0,6.0,6.0,0.0,1.0,1.0,5.0,1.0,0.01,0.66,0.26,0.0,0.0,0.0,10.23,7.0,6.88,1.0,0.14,0.26,0.26,0.8,0.78,0.76
84785078480058,2020,Joseph-Marino,PIT,pairing,5on5,9,1589.0,60.0,0.44,0.5,0.48,10.23,0.84,0.54,2.71,0.32,5.1,4.49,0.83,0.84,0.83,10.0,4.0,5.0,19.0,1.0,1.0,0.0,4.0,0.0,4.0,4.0,9.0,13.0,0.0,0.0,16.0,13.0,2.0,1.0,13.0,0.0,1.0,0.28,0.0,0.56,1.0,0.0,0.0,19.07,14.0,14.15,0.0,0.11,0.56,0.56,0.39,0.4,0.4,10.55,1.09,0.72,2.7,0.36,5.79,4.34,1.03,1.07,1.01,12.0,3.0,4.0,19.0,1.0,2.0,1.0,2.0,0.0,6.0,4.0,11.0,14.0,3.0,6.0,9.0,7.0,5.0,4.0,12.0,2.0,1.0,0.41,0.33,0.35,0.0,1.0,0.0,18.56,15.0,14.54,1.0,0.15,0.5,0.5,0.74,0.71,0.7
847415784751918479996,2020,Pacioretty-Glass-Smith,VGK,line,5on5,4,1765.0,19.0,0.44,0.51,0.47,13.08,0.92,0.83,3.33,0.42,7.02,5.48,0.89,1.0,0.97,14.0,4.0,10.0,28.0,0.0,1.0,0.0,2.0,1.0,5.0,9.0,14.0,18.0,0.0,0.0,14.0,10.0,3.0,6.0,13.0,4.0,1.0,0.27,0.46,0.2,0.0,0.0,0.0,29.81,18.0,18.95,3.0,0.17,0.2,0.2,0.89,0.96,0.95,14.84,1.16,0.86,3.88,0.45,7.91,5.74,1.13,1.13,1.1,17.0,3.0,7.0,27.0,1.0,1.0,0.0,2.0,0.0,8.0,8.0,16.0,19.0,2.0,4.0,10.0,12.0,4.0,4.0,15.0,4.0,1.0,0.47,0.48,0.21,0.0,1.0,0.0,26.06,20.0,19.65,3.0,0.17,0.21,0.21,1.13,1.1,1.09
84746288479976,2020,Valimaki-Stone,CGY,pairing,5on5,14,8380.0,46.0,0.56,0.59,0.6,80.73,5.94,5.07,19.5,2.59,45.9,35.0,5.85,6.11,6.02,80.0,34.0,41.0,155.0,7.0,3.0,0.0,21.0,5.0,30.0,48.0,73.0,107.0,9.0,21.0,51.0,69.0,18.0,28.0,91.0,19.0,4.0,2.56,2.2,1.18,4.0,3.0,0.0,159.56,114.0,116.96,16.0,1.05,0.97,0.97,6.02,6.15,6.08,55.44,4.69,3.79,12.42,1.71,30.84,23.54,4.65,4.71,4.67,53.0,24.0,30.0,107.0,7.0,2.0,0.0,16.0,1.0,21.0,30.0,46.0,70.0,3.0,9.0,50.0,56.0,19.0,35.0,57.0,15.0,5.0,1.44,2.03,1.22,2.0,2.0,3.0,105.84,77.0,76.21,30.0,0.79,0.49,0.49,4.99,5.0,4.98
847004784779448479992,2020,Vrana-Rasmussen-Filppula,DET,line,5on5,8,2991.0,51.0,0.42,0.31,0.34,17.21,2.17,1.13,3.58,0.5,7.84,6.76,2.13,2.21,2.16,15.0,7.0,3.0,25.0,2.0,1.0,0.0,4.0,1.0,4.0,10.0,13.0,20.0,1.0,2.0,26.0,15.0,3.0,14.0,13.0,6.0,3.0,0.38,0.83,0.97,0.0,2.0,0.0,24.69,22.0,22.02,9.0,0.24,0.38,0.38,2.03,2.05,2.05,30.26,3.05,2.15,6.72,0.92,17.12,12.04,2.9,3.09,2.95,21.0,21.0,14.0,56.0,4.0,3.0,0.0,4.0,1.0,14.0,16.0,17.0,38.0,1.0,2.0,27.0,13.0,4.0,7.0,30.0,10.0,2.0,1.07,1.3,0.67,3.0,0.0,1.0,57.48,42.0,43.06,2.0,0.44,0.63,0.63,2.85,2.93,2.86
84794398479982,2020,Macdonald-Timmins,COL,pairing,5on5,11,1506.0,102.0,0.59,0.48,0.43,8.78,0.99,0.66,2.04,0.33,5.12,3.86,0.97,1.06,1.03,8.0,5.0,9.0,22.0,2.0,1.0,1.0,1.0,0.0,6.0,3.0,6.0,11.0,1.0,2.0,8.0,12.0,7.0,3.0,9.0,2.0,2.0,0.3,0.23,0.46,1.0,0.0,1.0,22.88,13.0,13.57,1.0,0.14,0.25,0.25,0.88,0.93,0.92,11.26,0.69,0.78,2.82,0.38,7.37,4.96,0.69,0.66,0.66,11.0,6.0,7.0,24.0,1.0,0.0,1.0,5.0,0.0,8.0,3.0,10.0,16.0,1.0,2.0,10.0,18.0,5.0,1.0,15.0,2.0,0.0,0.41,0.28,0.0,1.0,0.0,0.0,22.71,17.0,16.08,1.0,0.16,0.0,0.01,0.84,0.8,0.8
847740184779518479465,2020,Caggiula-Schmaltz-Hayden,ARI,line,5on5,3,917.0,13.0,0.64,0.58,0.5,5.32,0.56,0.37,1.23,0.21,3.34,2.29,0.55,0.55,0.54,5.0,3.0,6.0,14.0,1.0,1.0,1.0,1.0,0.0,3.0,2.0,4.0,7.0,4.0,8.0,7.0,7.0,1.0,2.0,6.0,1.0,1.0,0.2,0.11,0.24,0.0,0.0,1.0,14.24,8.0,8.12,1.0,0.08,0.24,0.24,0.39,0.39,0.39,5.43,0.32,0.41,1.17,0.18,3.49,2.44,0.31,0.33,0.33,7.0,1.0,2.0,10.0,0.0,0.0,0.0,3.0,0.0,3.0,2.0,7.0,8.0,2.0,4.0,12.0,11.0,1.0,0.0,7.0,1.0,0.0,0.21,0.11,0.0,0.0,0.0,0.0,10.01,8.0,8.1,0.0,0.08,0.0,0.0,0.4,0.42,0.41
847799684785698480015,2020,Lammikko-Acciari-Tippett,FLA,line,5on5,6,722.0,72.0,0.71,0.61,0.79,8.35,0.42,0.51,1.96,0.23,4.18,3.7,0.42,0.44,0.44,9.0,2.0,0.0,11.0,0.0,0.0,0.0,0.0,2.0,0.0,9.0,9.0,11.0,0.0,0.0,4.0,10.0,0.0,0.0,10.0,1.0,0.0,0.26,0.16,0.0,0.0,0.0,0.0,11.39,11.0,11.35,0.0,0.1,0.0,0.0,0.52,0.55,0.55,2.17,0.17,0.14,0.47,0.06,1.29,0.86,0.17,0.16,0.16,1.0,2.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,3.0,0.0,0.0,3.0,3.0,2.0,0.0,2.0,1.0,0.0,0.06,0.12,0.0,0.0,0.0,0.0,6.57,3.0,2.75,0.0,0.03,0.0,0.0,0.2,0.19,0.19
