lineId,season,name,team,position,situation,games_played,icetime,iceTimeRank,xGoalsPercentage,corsiPercentage,fenwickPercentage,xOnGoalFor,xGoalsFor,xReboundsFor,xFreezeFor,xPlayStoppedFor,xPlayContinuedInZoneFor,xPlayContinuedOutsideZoneFor,flurryAdjustedxGoalsFor,scoreVenueAdjustedxGoalsFor,flurryScoreVenueAdjustedxGoalsFor,shotsOnGoalFor,missedShotsFor,blockedShotAttemptsFor,shotAttemptsFor,goalsFor,reboundsFor,reboundGoalsFor,freezeFor,playStoppedFor,playContinuedInZoneFor,playContinuedOutsideZoneFor,savedShotsOnGoalFor,savedUnblockedShotAttemptsFor,penaltiesFor,penalityMinutesFor,faceOffsWonFor,hitsFor,takeawaysFor,giveawaysFor,lowDangerShotsFor,mediumDangerShotsFor,highDangerShotsFor,lowDangerxGoalsFor,mediumDangerxGoalsFor,highDangerxGoalsFor,lowDangerGoalsFor,mediumDangerGoalsFor,highDangerGoalsFor,scoreAdjustedShotsAttemptsFor,unblockedShotAttemptsFor,scoreAdjustedUnblockedShotAttemptsFor,dZoneGiveawaysFor,xGoalsFromxReboundsOfShotsFor,xGoalsFromActualReboundsOfShotsFor,reboundxGoalsFor,totalShotCreditFor,scoreAdjustedTotalShotCreditFor,scoreFlurryAdjustedTotalShotCreditFor,xOnGoalAgainst,xGoalsAgainst,xReboundsAgainst,xFreezeAgainst,xPlayStoppedAgainst,xPlayContinuedInZoneAgainst,xPlayContinuedOutsideZoneAgainst,flurryAdjustedxGoalsAgainst,scoreVenueAdjustedxGoalsAgainst,flurryScoreVenueAdjustedxGoalsAgainst,shotsOnGoalAgainst,missedShotsAgainst,blockedShotAttemptsAgainst,shotAttemptsAgainst,goalsAgainst,reboundsAgainst,reboundGoalsAgainst,freezeAgainst,playStoppedAgainst,playContinuedInZoneAgainst,playContinuedOutsideZoneAgainst,savedShotsOnGoalAgainst,savedUnblockedShotAttemptsAgainst,penaltiesAgainst,penalityMinutesAgainst,faceOffsWonAgainst,hitsAgainst,takeawaysAgainst,giveawaysAgainst,lowDangerShotsAgainst,mediumDangerShotsAgainst,highDangerShotsAgainst,lowDangerxGoalsAgainst,mediumDangerxGoalsAgainst,highDangerxGoalsAgainst,lowDangerGoalsAgainst,mediumDangerGoalsAgainst,highDangerGoalsAgainst,scoreAdjustedShotsAttemptsAgainst,unblockedShotAttemptsAgainst,scoreAdjustedUnblockedShotAttemptsAgainst,dZoneGiveawaysAgainst,xGoalsFromxReboundsOfShotsAgainst,xGoalsFromActualReboundsOfShotsAgainst,reboundxGoalsAgainst,totalShotCreditAgainst,scoreAdjustedTotalShotCreditAgainst,scoreFlurryAdjustedTotalShotCreditAgainst
84709668478397,2019,Giordano-Andersson,CGY,pairing,5on5,49,16491.0,234.0,0.56,0.54,0.55,156.01,11.24,10.13,39.29,5.32,91.48,66.54,10.81,10.98,10.58,162.0,62.0,60.0,284.0,7.0,16.0,0.0,53.0,5.0,79.0,64.0,155.0,217.0,26.0,55.0,142.0,102.0,48.0,60.0,190.0,25.0,9.0,5.54,3.24,2.46,6.0,1.0,0.0,274.27,224.0,217.07,32.0,2.08,2.6,2.61,10.7,10.53,10.29,131.04,8.96,8.14,31.97,4.17,76.11,55.64,8.71,8.98,8.73,137.0,48.0,54.0,239.0,13.0,5.0,0.0,38.0,4.0,56.0,69.0,124.0,172.0,24.0,51.0,167.0,94.0,49.0,56.0,153.0,26.0,6.0,4.16,3.01,1.79,8.0,4.0,1.0,245.36,185.0,188.28,29.0,1.67,1.28,1.28,9.35,9.4,9.18
84751818476429,2019,Leddy-Mayfield,NYI,pairing,5on5,49,8034.0,310.0,0.49,0.48,0.49,64.3,5.07,4.31,16.15,2.33,36.51,26.64,4.92,5.13,4.98,66.0,25.0,28.0,119.0,4.0,5.0,0.0,15.0,2.0,26.0,39.0,62.0,87.0,5.0,10.0,49.0,57.0,18.0,32.0,69.0,19.0,3.0,1.88,2.22,0.97,2.0,2.0,0.0,119.96,91.0,91.87,15.0,0.88,1.18,1.18,4.76,4.84,4.78,68.19,5.33,4.73,15.71,2.26,39.64,28.33,5.26,5.31,5.24,62.0,34.0,33.0,129.0,7.0,4.0,0.0,10.0,7.0,31.0,37.0,55.0,89.0,5.0,10.0,59.0,41.0,19.0,24.0,75.0,17.0,4.0,2.4,1.92,1.0,3.0,4.0,0.0,128.53,96.0,95.21,15.0,0.97,0.81,0.81,5.49,5.46,5.39
84764738476979,2019,Gustafsson-Murphy,CHI,pairing,5on5,33,21448.0,100.0,0.47,0.5,0.48,174.09,15.04,11.3,41.48,5.66,95.77,71.75,14.66,15.35,14.96,181.0,60.0,100.0,341.0,20.0,8.0,2.0,33.0,13.0,72.0,95.0,161.0,221.0,11.0,25.0,200.0,122.0,54.0,74.0,179.0,48.0,14.0,5.34,5.98,3.73,6.0,10.0,4.0,345.89,241.0,245.49,55.0,2.33,1.74,1.74,15.64,15.98,15.67,186.44,16.83,13.01,44.07,5.88,102.26,75.02,15.99,16.52,15.71,183.0,75.0,88.0,346.0,12.0,20.0,3.0,38.0,6.0,83.0,99.0,171.0,246.0,21.0,45.0,162.0,181.0,48.0,67.0,195.0,42.0,21.0,6.29,5.13,5.4,5.0,3.0,4.0,342.25,258.0,255.3,45.0,2.69,4.88,4.88,14.58,14.5,14.1
847634684774978477935,2019,Gaudreau-Monahan-Bennett,CGY,line,5on5,22,1529.0,235.0,0.47,0.5,0.45,11.23,1.03,0.79,2.42,0.33,5.93,4.49,1.01,1.02,0.99,10.0,5.0,9.0,24.0,0.0,1.0,0.0,2.0,0.0,7.0,5.0,10.0,15.0,2.0,4.0,9.0,6.0,6.0,6.0,10.0,5.0,0.0,0.34,0.69,0.0,0.0,0.0,0.0,22.87,15.0,14.31,6.0,0.16,0.2,0.2,0.99,0.98,0.97,12.89,1.17,0.9,2.98,0.47,7.38,5.11,1.14,1.24,1.21,13.0,5.0,6.0,24.0,1.0,1.0,1.0,0.0,0.0,5.0,11.0,12.0,17.0,2.0,4.0,10.0,5.0,8.0,4.0,10.0,8.0,0.0,0.29,0.88,0.0,0.0,1.0,0.0,25.36,18.0,19.13,3.0,0.18,0.17,0.17,1.18,1.24,1.22
84754558479983,2019,Dillon-Ferraro,S.J,pairing,5on5,36,9395.0,229.0,0.49,0.48,0.48,62.27,5.22,4.69,13.62,2.01,36.37,26.09,5.06,5.17,5.02,70.0,18.0,29.0,117.0,5.0,5.0,1.0,15.0,1.0,22.0,40.0,65.0,83.0,7.0,20.0,69.0,84.0,20.0,23.0,66.0,20.0,2.0,2.29,2.48,0.45,5.0,0.0,0.0,116.61,88.0,87.66,15.0,0.96,0.64,0.64,5.54,5.5,5.43,67.3,5.35,4.4,16.05,2.08,38.0,28.18,5.22,5.43,5.3,67.0,28.0,33.0,128.0,12.0,5.0,0.0,15.0,2.0,36.0,25.0,55.0,83.0,7.0,17.0,65.0,90.0,27.0,14.0,76.0,15.0,4.0,2.28,1.97,1.11,7.0,4.0,1.0,129.07,95.0,95.9,7.0,0.9,0.95,0.95,5.24,5.34,5.27
84745818476441,2019,Edmundson-Gardiner,CAR,pairing,5on5,29,1203.0,233.0,0.62,0.65,0.71,10.77,0.65,0.62,2.77,0.35,5.87,4.74,0.63,0.64,0.62,10.0,5.0,5.0,20.0,0.0,1.0,0.0,2.0,1.0,5.0,6.0,10.0,15.0,1.0,2.0,2.0,9.0,5.0,2.0,13.0,2.0,0.0,0.41,0.24,0.0,0.0,0.0,0.0,19.34,15.0,14.55,1.0,0.13,0.15,0.15,0.62,0.61,0.61,3.99,0.4,0.26,0.84,0.16,2.41,1.95,0.39,0.42,0.41,5.0,1.0,5.0,11.0,0.0,1.0,0.0,1.0,0.0,2.0,2.0,5.0,6.0,1.0,2.0,1.0,11.0,8.0,5.0,4.0,2.0,0.0,0.14,0.26,0.0,0.0,0.0,0.0,11.62,6.0,6.26,3.0,0.05,0.17,0.17,0.28,0.29,0.29
847841384793168481477,2019,Greenway-Kunin-Sturm,MIN,line,5on5,5,2932.0,14.0,0.58,0.47,0.49,17.45,1.05,1.06,4.79,0.6,9.7,6.79,1.05,1.05,1.05,18.0,6.0,10.0,34.0,2.0,1.0,1.0,6.0,0.0,6.0,9.0,16.0,22.0,2.0,7.0,29.0,15.0,1.0,2.0,21.0,3.0,0.0,0.67,0.38,0.0,1.0,1.0,0.0,34.2,24.0,24.3,1.0,0.22,0.05,0.1,1.18,1.17,1.17,17.58,0.75,1.05,4.45,0.53,10.56,7.66,0.74,0.75,0.74,23.0,2.0,14.0,39.0,0.0,0.0,0.0,10.0,2.0,6.0,7.0,23.0,25.0,1.0,2.0,29.0,21.0,1.0,7.0,23.0,2.0,0.0,0.49,0.26,0.0,0.0,0.0,0.0,38.35,25.0,24.18,4.0,0.21,0.0,0.0,0.97,0.96,0.95
847639184779738481186,2019,Kamenev-Tynan-O'Connor,COL,line,5on5,3,822.0,16.0,0.24,0.29,0.41,4.61,0.26,0.26,1.26,0.17,2.82,2.23,0.26,0.27,0.27,4.0,3.0,0.0,7.0,0.0,1.0,0.0,2.0,0.0,0.0,4.0,4.0,7.0,1.0,2.0,4.0,5.0,2.0,1.0,7.0,0.0,0.0,0.26,0.0,0.0,0.0,0.0,0.0,7.44,7.0,7.35,0.0,0.05,0.02,0.02,0.29,0.3,0.3,7.46,0.84,0.56,1.6,0.21,4.0,2.79,0.83,0.82,0.8,8.0,2.0,7.0,17.0,0.0,0.0,0.0,3.0,0.0,3.0,4.0,8.0,10.0,1.0,2.0,1.0,3.0,3.0,1.0,5.0,4.0,1.0,0.08,0.51,0.26,0.0,0.0,0.0,16.47,10.0,9.67,0.0,0.12,0.0,0.0,0.96,0.93,0.91
84763128478491,2019,Larsson-Manson,ANA,pairing,5on5,31,2274.0,211.0,0.42,0.33,0.36,15.91,1.11,0.88,4.4,0.52,8.35,6.74,1.1,1.11,1.1,16.0,6.0,5.0,27.0,2.0,0.0,0.0,2.0,2.0,4.0,12.0,14.0,20.0,2.0,4.0,8.0,22.0,6.0,5.0,17.0,4.0,1.0,0.36,0.51,0.24,0.0,2.0,0.0,26.97,22.0,22.16,3.0,0.18,0.0,0.0,1.29,1.29,1.28,28.2,1.53,1.61,7.04,0.89,15.56,12.37,1.51,1.58,1.55,26.0,13.0,15.0,54.0,0.0,1.0,0.0,6.0,1.0,13.0,18.0,26.0,39.0,0.0,0.0,8.0,13.0,6.0,4.0,35.0,3.0,1.0,0.95,0.38,0.21,0.0,0.0,0.0,54.12,39.0,39.3,2.0,0.32,0.11,0.11,1.75,1.79,1.78
847457384753148478445,2019,Lee-Barzal-Bailey,NYI,line,5on5,33,8304.0,260.0,0.48,0.46,0.46,58.79,4.45,4.08,13.31,1.92,35.7,25.54,4.42,4.55,4.52,55.0,30.0,38.0,123.0,10.0,2.0,1.0,10.0,5.0,26.0,32.0,45.0,75.0,6.0,12.0,43.0,43.0,23.0,42.0,66.0,16.0,3.0,1.84,1.83,0.78,2.0,5.0,3.0,127.82,85.0,87.9,16.0,0.83,0.49,0.49,4.79,4.93,4.89,70.59,4.92,4.48,16.65,2.48,40.19,31.29,4.84,4.84,4.77,64.0,36.0,42.0,142.0,4.0,4.0,1.0,12.0,5.0,32.0,43.0,60.0,96.0,7.0,14.0,54.0,39.0,16.0,25.0,78.0,19.0,3.0,1.97,2.21,0.74,1.0,1.0,2.0,137.15,100.0,96.81,12.0,0.92,0.57,0.57,5.26,5.19,5.15
846613884758348478414,2019,Sorensen-Thornton-Meier,S.J,line,5on5,13,1959.0,125.0,0.5,0.58,0.55,18.47,1.84,1.5,3.88,0.59,10.66,7.53,1.5,1.77,1.44,22.0,4.0,12.0,38.0,1.0,4.0,0.0,3.0,0.0,9.0,9.0,21.0,25.0,1.0,0.0,15.0,14.0,6.0,2.0,18.0,6.0,2.0,0.61,0.66,0.57,1.0,0.0,0.0,36.95,26.0,24.89,1.0,0.31,0.9,0.76,1.39,1.34,1.17,15.83,1.81,1.27,3.37,0.49,8.16,5.91,1.77,1.89,1.84,20.0,1.0,6.0,27.0,2.0,2.0,0.0,3.0,0.0,5.0,9.0,18.0,19.0,0.0,0.0,15.0,10.0,6.0,8.0,11.0,9.0,1.0,0.5,1.08,0.24,1.0,1.0,0.0,28.37,21.0,22.16,4.0,0.27,0.33,0.33,1.75,1.82,1.8
84706078475177,2019,De Haan-Seabrook,CHI,pairing,5on5,23,15200.0,70.0,0.47,0.46,0.46,122.39,10.01,7.96,28.79,3.96,68.24,52.04,9.76,9.99,9.75,141.0,30.0,68.0,239.0,12.0,6.0,2.0,37.0,6.0,51.0,59.0,129.0,159.0,17.0,34.0,118.0,93.0,30.0,47.0,129.0,34.0,8.0,3.73,3.97,2.31,7.0,1.0,4.0,240.89,171.0,172.16,33.0,1.63,1.6,1.6,10.04,10.07,9.91,145.0,11.33,9.61,34.26,4.57,80.53,60.7,11.11,11.25,11.03,149.0,52.0,75.0,276.0,4.0,7.0,1.0,36.0,6.0,60.0,88.0,145.0,197.0,8.0,16.0,144.0,108.0,36.0,42.0,159.0,32.0,10.0,4.56,3.98,2.79,1.0,2.0,1.0,271.4,201.0,197.48,30.0,1.99,1.26,1.26,12.07,11.93,11.73
847585584764598478550,2019,Panarin-Zibanejad-Fast,NYR,line,5on5,27,2177.0,340.0,0.35,0.53,0.49,17.68,1.2,1.19,3.85,0.51,10.74,7.51,1.19,1.14,1.13,14.0,11.0,6.0,31.0,2.0,0.0,0.0,3.0,0.0,11.0,9.0,12.0,23.0,1.0,2.0,14.0,11.0,7.0,10.0,20.0,5.0,0.0,0.6,0.6,0.0,1.0,1.0,0.0,29.1,25.0,23.57,3.0,0.24,0.0,0.0,1.45,1.37,1.36,20.04,2.25,1.31,4.69,0.7,9.78,7.28,2.17,2.29,2.2,21.0,5.0,2.0,28.0,3.0,3.0,1.0,2.0,0.0,4.0,14.0,18.0,23.0,3.0,6.0,16.0,9.0,10.0,8.0,17.0,6.0,3.0,0.54,0.83,0.89,1.0,1.0,1.0,28.76,26.0,26.3,4.0,0.28,0.74,0.74,1.79,1.8,1.77
847360484741418479423,2019,Nylander-Toews-Kane,CHI,line,5on5,16,1425.0,218.0,0.21,0.22,0.26,7.67,0.55,0.51,1.8,0.26,4.47,3.41,0.55,0.55,0.55,9.0,2.0,1.0,12.0,1.0,1.0,0.0,2.0,1.0,1.0,5.0,8.0,10.0,3.0,6.0,10.0,8.0,2.0,6.0,10.0,1.0,0.0,0.45,0.1,0.0,0.0,1.0,0.0,11.84,11.0,10.82,4.0,0.1,0.06,0.06,0.59,0.6,0.6,22.92,2.01,1.68,5.38,0.74,12.51,8.68,1.95,1.98,1.92,24.0,7.0,12.0,43.0,1.0,3.0,0.0,3.0,1.0,9.0,14.0,23.0,30.0,0.0,0.0,10.0,8.0,5.0,3.0,22.0,8.0,1.0,0.83,0.91,0.28,0.0,1.0,0.0,42.69,31.0,30.61,0.0,0.34,0.55,0.55,1.81,1.78,1.75
84741458478407,2019,Dunn-Bortuzzo,STL,pairing,5on5,37,16510.0,128.0,0.49,0.53,0.5,124.77,9.52,8.05,30.07,4.12,70.94,52.3,9.1,9.51,9.08,128.0,47.0,56.0,231.0,12.0,7.0,0.0,27.0,6.0,58.0,65.0,116.0,163.0,26.0,63.0,123.0,131.0,44.0,32.0,137.0,33.0,5.0,3.7,4.39,1.43,7.0,3.0,2.0,232.17,175.0,175.08,22.0,1.64,1.58,1.58,9.58,9.57,9.4,126.67,9.87,8.27,29.55,4.17,69.52,53.63,9.35,9.72,9.22,123.0,52.0,33.0,208.0,6.0,12.0,0.0,36.0,1.0,54.0,66.0,117.0,169.0,27.0,63.0,134.0,130.0,32.0,45.0,134.0,32.0,9.0,3.66,3.79,2.41,3.0,3.0,0.0,205.98,175.0,173.88,32.0,1.7,2.07,2.0,9.56,9.45,9.24
847404084769158477934,2019,Khaira-Draisaitl-Gagner,EDM,line,5on5,4,1595.0,22.0,0.45,0.5,0.53,12.76,0.89,0.84,2.77,0.42,7.47,5.61,0.88,0.89,0.88,14.0,4.0,5.0,23.0,1.0,0.0,0.0,4.0,0.0,6.0,7.0,13.0,17.0,1.0,2.0,12.0,6.0,3.0,11.0,14.0,4.0,0.0,0.45,0.45,0.0,0.0,1.0,0.0,23.32,18.0,18.34,5.0,0.17,0.0,0.0,1.06,1.07,1.06,11.92,1.08,0.85,3.17,0.39,5.99,4.53,1.06,1.09,1.07,12.0,4.0,7.0,23.0,1.0,2.0,1.0,3.0,0.0,5.0,5.0,11.0,15.0,1.0,2.0,11.0,15.0,6.0,8.0,13.0,1.0,2.0,0.34,0.12,0.62,0.0,0.0,1.0,22.97,16.0,16.07,3.0,0.18,0.42,0.42,0.84,0.85,0.84
847346384747098479526,2019,Martin-Koivula-Komarov,NYI,line,5on5,2,891.0,8.0,0.34,0.45,0.43,6.14,0.42,0.5,1.35,0.2,4.12,2.41,0.41,0.42,0.41,8.0,1.0,4.0,13.0,2.0,0.0,0.0,1.0,0.0,4.0,2.0,6.0,7.0,0.0,0.0,3.0,11.0,1.0,4.0,7.0,2.0,0.0,0.2,0.22,0.0,1.0,1.0,0.0,13.44,9.0,9.16,1.0,0.1,0.0,0.0,0.52,0.52,0.51,8.54,0.8,0.59,1.86,0.24,5.06,3.45,0.79,0.79,0.79,7.0,5.0,4.0,16.0,2.0,0.0,0.0,1.0,1.0,4.0,4.0,5.0,10.0,0.0,0.0,8.0,9.0,3.0,5.0,9.0,2.0,1.0,0.2,0.23,0.37,1.0,0.0,1.0,15.49,12.0,11.98,3.0,0.12,0.0,0.0,0.92,0.91,0.91
847121484716988475744,2019,Ovechkin-Kuznetsov-Oshie,WSH,line,5on5,28,1569.0,246.0,0.15,0.27,0.23,5.26,0.31,0.27,1.15,0.15,2.67,2.45,0.31,0.31,0.31,4.0,3.0,4.0,11.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,3.0,6.0,1.0,2.0,5.0,11.0,3.0,5.0,5.0,2.0,0.0,0.06,0.25,0.0,0.0,1.0,0.0,10.49,7.0,6.8,4.0,0.06,0.0,0.0,0.37,0.36,0.36,16.68,1.72,1.02,4.26,0.57,8.52,6.9,1.53,1.66,1.49,18.0,5.0,7.0,30.0,1.0,2.0,0.0,5.0,0.0,6.0,9.0,17.0,22.0,2.0,4.0,7.0,11.0,6.0,2.0,17.0,2.0,4.0,0.41,0.22,1.08,1.0,0.0,0.0,30.22,23.0,23.11,1.0,0.21,0.59,0.88,1.05,1.05,1.04
84764418477845,2019,Edmundson-Van Riemsdyk,CAR,pairing,5on5,27,8164.0,165.0,0.44,0.49,0.48,68.66,4.56,4.06,16.9,2.31,39.22,28.95,4.32,4.49,4.27,60.0,36.0,29.0,125.0,4.0,5.0,0.0,15.0,0.0,39.0,33.0,56.0,92.0,7.0,17.0,57.0,50.0,17.0,28.0,81.0,12.0,3.0,2.23,1.49,0.85,2.0,2.0,0.0,124.2,96.0,94.8,13.0,0.82,0.68,0.68,4.71,4.65,4.52,76.53,5.83,4.62,17.97,2.44,41.43,32.7,5.62,5.91,5.7,85.0,20.0,27.0,132.0,3.0,8.0,2.0,18.0,2.0,31.0,43.0,82.0,102.0,8.0,19.0,62.0,62.0,23.0,37.0,83.0,17.0,5.0,2.4,2.02,1.42,0.0,1.0,2.0,133.87,105.0,106.4,21.0,0.94,1.63,1.63,5.15,5.23,5.14
847733084795428481523,2019,Hagel-Dach-Kubalik,CHI,line,5on5,1,671.0,3.0,0.62,0.52,0.56,6.63,0.4,0.47,1.4,0.18,3.81,2.73,0.4,0.39,0.39,9.0,0.0,3.0,12.0,1.0,0.0,0.0,1.0,1.0,4.0,2.0,8.0,8.0,0.0,0.0,6.0,3.0,3.0,1.0,8.0,1.0,0.0,0.31,0.09,0.0,1.0,0.0,0.0,12.06,9.0,8.87,1.0,0.1,0.0,0.0,0.5,0.48,0.48,4.86,0.25,0.32,1.29,0.16,2.92,2.06,0.24,0.24,0.24,7.0,0.0,4.0,11.0,1.0,0.0,0.0,1.0,0.0,3.0,2.0,6.0,6.0,1.0,2.0,10.0,10.0,0.0,1.0,7.0,0.0,0.0,0.25,0.0,0.0,1.0,0.0,0.0,10.52,7.0,6.68,1.0,0.07,0.0,0.0,0.31,0.31,0.3
847060484706068477960,2019,Kempe-Carter-Brown,L.A,line,5on5,9,1148.0,94.0,0.32,0.52,0.45,13.75,0.74,0.73,3.33,0.43,7.61,6.16,0.7,0.73,0.69,16.0,3.0,7.0,26.0,0.0,1.0,0.0,3.0,0.0,6.0,9.0,16.0,19.0,1.0,2.0,14.0,10.0,1.0,2.0,16.0,3.0,0.0,0.36,0.38,0.0,0.0,0.0,0.0,24.79,19.0,18.28,1.0,0.15,0.17,0.17,0.72,0.7,0.66,16.96,1.55,1.14,3.72,0.51,9.04,7.03,1.52,1.58,1.55,18.0,5.0,1.0,24.0,2.0,1.0,1.0,5.0,0.0,7.0,8.0,16.0,21.0,2.0,4.0,7.0,6.0,2.0,3.0,15.0,7.0,1.0,0.51,0.78,0.26,0.0,1.0,1.0,25.57,23.0,24.0,0.0,0.24,0.26,0.26,1.53,1.56,1.53
847168584757268480113,2019,Iafallo-Kopitar-Toffoli,L.A,line,5on5,29,11214.0,196.0,0.58,0.57,0.57,114.93,9.44,7.26,29.92,3.91,63.45,46.03,9.05,9.49,9.09,113.0,47.0,49.0,209.0,9.0,12.0,4.0,31.0,8.0,44.0,56.0,104.0,151.0,4.0,8.0,109.0,47.0,19.0,27.0,127.0,21.0,12.0,3.11,2.6,3.73,4.0,1.0,4.0,207.62,160.0,158.53,20.0,1.5,3.3,3.3,7.64,7.65,7.5,85.77,6.85,5.36,21.55,2.82,48.71,34.71,6.55,6.96,6.65,93.0,27.0,35.0,155.0,5.0,11.0,2.0,25.0,4.0,35.0,40.0,88.0,115.0,2.0,4.0,109.0,50.0,27.0,38.0,97.0,16.0,7.0,2.44,1.95,2.46,3.0,0.0,2.0,156.86,120.0,121.06,20.0,1.1,2.72,2.72,5.23,5.26,5.16
847361884779408478458,2019,Perreault-Roslovic-Ehlers,WPG,line,5on5,7,649.0,72.0,0.45,0.45,0.35,4.29,0.48,0.33,1.22,0.23,2.18,1.55,0.47,0.5,0.49,5.0,1.0,4.0,10.0,0.0,2.0,0.0,1.0,0.0,1.0,2.0,5.0,6.0,1.0,2.0,2.0,2.0,1.0,2.0,4.0,2.0,0.0,0.1,0.38,0.0,0.0,0.0,0.0,10.14,6.0,6.19,2.0,0.07,0.38,0.38,0.16,0.17,0.17,7.69,0.59,0.52,1.65,0.23,4.74,3.27,0.58,0.62,0.62,7.0,4.0,1.0,12.0,1.0,0.0,0.0,2.0,2.0,2.0,4.0,6.0,10.0,0.0,0.0,6.0,5.0,1.0,1.0,8.0,3.0,0.0,0.18,0.41,0.0,0.0,1.0,0.0,12.26,11.0,11.32,0.0,0.11,0.0,0.0,0.7,0.73,0.72
847574584780758478498,2019,Bjork-Coyle-Debrusk,BOS,line,5on5,19,3535.0,153.0,0.63,0.58,0.54,28.78,2.21,1.74,6.81,0.91,15.94,12.4,2.17,2.33,2.29,32.0,8.0,13.0,53.0,2.0,1.0,0.0,9.0,2.0,7.0,19.0,30.0,38.0,1.0,2.0,26.0,26.0,8.0,7.0,35.0,1.0,4.0,0.93,0.17,1.1,2.0,0.0,0.0,54.7,40.0,40.93,5.0,0.36,0.31,0.31,2.26,2.36,2.32,23.44,1.31,1.42,5.97,0.78,13.68,10.83,1.29,1.29,1.26,26.0,8.0,5.0,39.0,1.0,1.0,0.0,7.0,0.0,10.0,15.0,25.0,33.0,2.0,4.0,28.0,27.0,9.0,11.0,29.0,5.0,0.0,0.66,0.65,0.0,1.0,0.0,0.0,39.0,34.0,34.14,4.0,0.29,0.17,0.17,1.43,1.42,1.41
84751868478443,2019,Moore-Carlo,BOS,pairing,5on5,19,2133.0,150.0,0.46,0.44,0.34,12.0,1.21,0.82,2.91,0.39,6.08,4.6,1.19,1.2,1.18,13.0,3.0,11.0,27.0,0.0,2.0,0.0,2.0,0.0,4.0,8.0,13.0,16.0,1.0,2.0,10.0,24.0,4.0,6.0,12.0,2.0,2.0,0.39,0.3,0.52,0.0,0.0,0.0,26.65,16.0,15.61,5.0,0.17,0.52,0.52,0.86,0.86,0.85,21.34,1.41,1.37,5.0,0.73,12.6,9.88,1.38,1.36,1.33,23.0,8.0,4.0,35.0,1.0,1.0,0.0,7.0,0.0,10.0,12.0,22.0,30.0,3.0,6.0,10.0,22.0,4.0,4.0,27.0,3.0,1.0,0.88,0.31,0.22,0.0,1.0,0.0,34.04,31.0,30.51,1.0,0.28,0.22,0.22,1.47,1.43,1.41
847403884764798477476,2019,Lehkonen-Danault-Byron,MTL,line,5on5,14,719.0,156.0,0.71,0.47,0.6,4.05,0.3,0.32,1.09,0.16,2.42,1.71,0.3,0.31,0.31,6.0,0.0,3.0,9.0,1.0,0.0,0.0,1.0,0.0,1.0,3.0,5.0,5.0,0.0,0.0,12.0,13.0,1.0,2.0,4.0,2.0,0.0,0.06,0.24,0.0,1.0,0.0,0.0,9.03,6.0,6.19,0.0,0.07,0.0,0.0,0.37,0.38,0.38,2.71,0.13,0.17,0.73,0.08,1.66,1.23,0.13,0.12,0.12,3.0,1.0,6.0,10.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,3.0,0.0,0.0,8.0,4.0,1.0,1.0,4.0,0.0,0.0,0.13,0.0,0.0,1.0,0.0,0.0,9.66,4.0,3.99,1.0,0.03,0.0,0.0,0.16,0.16,0.16
84785028480871,2019,Gilbert-Boqvist,CHI,pairing,5on5,4,969.0,26.0,0.61,0.57,0.56,10.52,1.17,0.7,2.1,0.31,5.34,4.38,1.13,1.17,1.13,10.0,4.0,2.0,16.0,0.0,3.0,0.0,1.0,0.0,4.0,6.0,10.0,14.0,0.0,0.0,4.0,10.0,2.0,1.0,10.0,2.0,2.0,0.36,0.17,0.64,0.0,0.0,0.0,15.04,14.0,13.52,1.0,0.15,0.96,0.64,0.67,0.67,0.67,8.14,0.75,0.51,1.87,0.26,4.42,3.19,0.74,0.76,0.75,10.0,1.0,1.0,12.0,2.0,1.0,0.0,2.0,0.0,1.0,5.0,8.0,9.0,1.0,2.0,7.0,11.0,2.0,0.0,9.0,0.0,2.0,0.3,0.0,0.45,1.0,0.0,1.0,12.97,11.0,11.39,0.0,0.1,0.21,0.21,0.64,0.65,0.65
847682284774798477946,2019,Bertuzzi-Larkin-Glendening,DET,line,5on5,16,2659.0,175.0,0.62,0.58,0.64,26.42,2.34,1.77,5.88,0.85,15.82,11.34,2.26,2.24,2.15,26.0,12.0,9.0,47.0,1.0,0.0,0.0,9.0,1.0,19.0,8.0,25.0,37.0,3.0,6.0,32.0,17.0,3.0,9.0,30.0,5.0,3.0,1.03,0.64,0.67,1.0,0.0,0.0,44.54,38.0,36.25,5.0,0.37,0.0,0.0,2.7,2.59,2.48,14.38,1.41,0.95,3.46,0.48,8.52,6.18,1.4,1.5,1.48,18.0,3.0,13.0,34.0,3.0,1.0,1.0,7.0,1.0,2.0,7.0,15.0,18.0,7.0,14.0,24.0,22.0,3.0,13.0,16.0,3.0,2.0,0.47,0.3,0.64,0.0,1.0,2.0,36.36,21.0,22.52,8.0,0.2,0.3,0.3,1.31,1.39,1.38
